417,602,36.28910686079985,7,435
423,614,0,-1,0
429,625,36.22558107270382,26,14
431,626,0,-1,0
432,625,0,-1,0
433,625,0,-1,0
434,620,0,-1,0
435,627,0,-1,0
437,622,0,-1,0
438,630,0,-1,0
439,630,0,-1,0
440,632,0,-1,0
441,632,0,-1,0
443,621,0,-1,0
444,617,0,-1,0
445,623,0,-1,0
446,618,0,-1,0
449,625,0,-1,0
450,624,0,-1,0
452,627,0,-1,0
453,634,0,-1,0
454,629,0,-1,0
455,630,0,-1,0
456,633,0,-1,0
457,631,0,-1,0
458,634,0,-1,0
459,634,0,-1,0
460,636,36.93747697943252,10,23
461,638,41.05861272730766,7,521
466,633,0,-1,0
468,631,0,-1,0
474,616,0,-1,0
475,615,0,-1,0
476,617,47.57667330484634,5,5
477,614,0,-1,0
479,605,0,-1,0
481,606,0,-1,0
482,608,37.38244541626909,10,543
488,616,0,-1,0
493,616,0,-1,0
494,626,48.82835722271719,12,14
496,621,0,-1,0
497,622,0,-1,0
499,630,0,-1,0
500,632,49.68887472033347,7,6
502,631,0,-1,0
503,626,0,-1,0
511,622,55.10629164361774,12,1
512,618,0,-1,0
514,613,0,-1,0
516,615,0,-1,0
519,600,42.656361346484715,10,373
521,603,0,-1,0
528,601,46.64161597721869,28,13
532,615,0,-1,0
533,612,35.35850346137667,16,358
536,623,0,-1,0
538,615,0,-1,0
539,607,0,-1,0
542,605,0,-1,0
545,583,0,-1,0
546,580,0,-1,0
548,582,37.73355602460501,28,245
551,585,0,-1,0
556,561,0,-1,0
561,573,0,-1,0
563,579,0,-1,0
566,574,0,-1,0
567,574,0,-1,0
568,580,0,-1,0
570,588,0,-1,0
571,589,0,-1,0
572,584,0,-1,0
573,581,0,-1,0
574,572,0,-1,0
577,575,0,-1,0
578,574,0,-1,0
584,584,0,-1,0
586,584,0,-1,0
589,579,0,-1,0
593,575,0,-1,0
598,571,36.02647671775762,15,15
600,568,0,-1,0
601,570,0,-1,0
602,571,0,-1,0
603,575,0,-1,0
605,569,0,-1,0
606,575,36.181110411064424,5,303
607,576,0,-1,0
609,573,0,-1,0
610,569,0,-1,0
612,568,0,-1,0
613,577,0,-1,0
614,575,39.04726770239927,18,3
615,576,0,-1,0
616,568,0,-1,0
618,578,0,-1,0
620,572,0,-1,0
623,580,50.384370673183355,26,9
624,578,36.60454798918005,11,423
631,588,0,-1,0
633,585,0,-1,0
634,589,0,-1,0
637,597,38.252421041958286,8,14
639,589,0,-1,0
642,593,0,-1,0
645,598,0,-1,0
646,599,0,-1,0
647,602,0,-1,0
648,596,0,-1,0
650,593,35.00767775869252,13,412
654,591,0,-1,0
655,591,0,-1,0
657,593,0,-1,0
658,589,0,-1,0
660,586,0,-1,0
661,590,0,-1,0
662,587,0,-1,0
663,587,0,-1,0
666,603,37.05044177825627,21,19
667,609,0,-1,0
668,614,0,-1,0
669,612,0,-1,0
676,606,0,-1,0
677,609,0,-1,0
678,605,0,-1,0
679,608,0,-1,0
680,613,0,-1,0
681,616,0,-1,0
682,616,0,-1,0
683,614,0,-1,0
684,618,0,-1,0
685,615,0,-1,0
686,612,0,-1,0
687,612,0,-1,0
688,613,44.114701634025835,23,1
689,610,35.095651496735286,20,129
690,607,0,-1,0
693,605,0,-1,0
695,605,0,-1,0
696,603,0,-1,0
697,605,39.19153787327659,4,330
699,610,0,-1,0
704,627,0,-1,0
705,624,0,-1,0
706,615,0,-1,0
707,614,0,-1,0
708,613,0,-1,0
712,614,38.589521763810325,20,1
714,613,0,-1,0
715,623,0,-1,0
716,629,0,-1,0
717,629,0,-1,0
718,632,0,-1,0
719,624,0,-1,0
723,637,47.53789722479584,13,30
724,634,36.956695488599195,3,319
725,639,0,-1,0
726,641,0,-1,0
728,642,0,-1,0
730,631,0,-1,0
732,633,0,-1,0
733,638,0,-1,0
734,633,0,-1,0
738,641,35.35182721927893,10,47
741,643,0,-1,0
742,639,0,-1,0
743,636,0,-1,0
745,641,0,-1,0
747,642,48.346080915453996,27,35
748,640,35.416165499993724,17,95
749,644,0,-1,0
750,644,0,-1,0
751,643,0,-1,0
752,641,35.31230825050562,22,43
753,645,0,-1,0
755,649,0,-1,0
756,654,0,-1,0
757,651,0,-1,0
758,654,0,-1,0
759,649,0,-1,0
762,645,0,-1,0
763,646,0,-1,0
764,645,0,-1,0
765,654,0,-1,0
766,651,38.322739201107055,12,398
770,658,37.49357031802151,8,138
771,660,0,-1,0
772,654,0,-1,0
774,646,0,-1,0
778,636,35.00200124015859,6,160
779,635,0,-1,0
781,647,0,-1,0
785,656,40.18471627453491,17,1
786,664,0,-1,0
787,662,0,-1,0
788,656,0,-1,0
789,655,0,-1,0
790,656,0,-1,0
791,658,0,-1,0
792,658,0,-1,0
795,647,36.09610722648557,9,239
798,662,0,-1,0
799,662,0,-1,0
800,663,0,-1,0
801,667,0,-1,0
802,663,35.5755313024668,1,404
804,663,0,-1,0
805,658,0,-1,0
806,657,0,-1,0
809,656,0,-1,0
810,650,0,-1,0
815,657,44.280279613747865,28,7
816,651,0,-1,0
818,659,35.129294739575386,2,330
819,665,0,-1,0
821,666,0,-1,0
825,659,0,-1,0
826,664,0,-1,0
827,667,0,-1,0
828,661,0,-1,0
829,656,39.27137621417114,9,99
830,659,0,-1,0
831,648,39.85971217279666,11,4
834,658,0,-1,0
837,654,36.65600655514143,7,262
838,645,0,-1,0
839,656,0,-1,0
840,652,0,-1,0
843,649,0,-1,0
844,645,0,-1,0
845,652,0,-1,0
846,645,36.27178053437552,19,296
847,634,0,-1,0
853,640,35.107601662958274,1,257
854,648,0,-1,0
855,646,0,-1,0
858,652,0,-1,0
859,651,0,-1,0
860,647,0,-1,0
861,652,0,-1,0
863,646,0,-1,0
865,647,0,-1,0
867,645,35.621060918172475,9,200
870,646,0,-1,0
871,642,0,-1,0
872,646,0,-1,0
873,641,0,-1,0
874,639,0,-1,0
877,637,0,-1,0
878,636,0,-1,0
879,637,0,-1,0
880,632,0,-1,0
886,625,0,-1,0
889,629,0,-1,0
890,631,35.29982145985471,29,162
891,633,0,-1,0
892,631,35.645686825684805,5,187
893,631,0,-1,0
895,638,0,-1,0
897,640,0,-1,0
899,640,0,-1,0
900,638,0,-1,0
903,637,0,-1,0
904,640,0,-1,0
905,636,0,-1,0
907,635,0,-1,0
908,637,0,-1,0
909,640,0,-1,0
910,633,0,-1,0
912,635,37.16411921370923,3,154
915,630,0,-1,0
917,630,0,-1,0
918,639,39.41750356857426,8,429
920,619,0,-1,0
923,625,0,-1,0
927,620,0,-1,0
930,625,0,-1,0
931,622,0,-1,0
932,625,0,-1,0
934,618,0,-1,0
938,613,0,-1,0
939,625,0,-1,0
946,619,0,-1,0
947,618,0,-1,0
950,624,0,-1,0
953,620,0,-1,0
954,619,0,-1,0
955,620,0,-1,0
956,616,0,-1,0
957,624,35.19203089592318,28,146
958,636,0,-1,0
959,632,0,-1,0
961,631,0,-1,0
962,631,0,-1,0
966,635,0,-1,0
968,631,0,-1,0
970,632,0,-1,0
971,619,0,-1,0
973,628,0,-1,0
974,628,0,-1,0
976,630,35.81080417815653,3,460
978,634,0,-1,0
981,623,0,-1,0
985,623,40.09776724270759,27,117
986,615,0,-1,0
989,621,0,-1,0
991,626,41.25181848266459,2,280
997,628,0,-1,0
